1,USAMA RAHEEM GONDAL, Old Amount=247100, Deposit Amount=900, New balance=248000, DateAndTime:Thu, 08-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=248000, Withdraw Amount=48000, New balance=200000, DateAndTime:Thu, 08-Oct-2020 14:40:38
2, MUHAMMAD SAQIB, Old Amount=200000, Withdraw Amount=50000, New balance=150000, DateAndTime:Thu, 08-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=150000, Withdraw Amount=50000, New balance=100000, DateAndTime:Thu, 08-Oct-2020 14:40:38
2, MUHAMMAD SAQIB, Old Amount=100000, Deposit Amount=250000, New balance=350000, DateAndTime:Thu, 08-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=350000, Deposit Amount=50000, New balance=400000, DateAndTime:Thu, 08-Oct-2020 14:40:38
2, MUHAMMAD SAQIB, Old Amount=400000, Deposit Amount=10000, New balance=410000, DateAndTime:Thu, 08-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=247100, Deposit Amount=900, New balance=248000, DateAndTime:Thu, 09-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=248000, Withdraw Amount=48000, New balance=200000, DateAndTime:Thu, 09-Oct-2020 14:40:38
2, MUHAMMAD SAQIB, Old Amount=200000, Withdraw Amount=50000, New balance=150000, DateAndTime:Thu, 09-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=150000, Withdraw Amount=50000, New balance=100000, DateAndTime:Thu, 09-Oct-2020 14:40:38
2, MUHAMMAD SAQIB, Old Amount=100000, Deposit Amount=250000, New balance=350000, DateAndTime:Thu, 09-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=350000, Deposit Amount=50000, New balance=400000, DateAndTime:Thu, 09-Oct-2020 14:40:38
2, MUHAMMAD SAQIB, Old Amount=400000, Deposit Amount=10000, New balance=410000, DateAndTime:Thu, 09-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=247100, Deposit Amount=900, New balance=248000, DateAndTime:Thu, 09-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=248000, Withdraw Amount=48000, New balance=200000, DateAndTime:Thu, 10-Oct-2020 14:40:38
2, MUHAMMAD SAQIB, Old Amount=200000, Withdraw Amount=50000, New balance=150000, DateAndTime:Thu, 10-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=150000, Withdraw Amount=50000, New balance=100000, DateAndTime:Thu, 10-Oct-2020 14:40:38
2, MUHAMMAD SAQIB, Old Amount=100000, Deposit Amount=250000, New balance=350000, DateAndTime:Thu, 10-Oct-2020 14:40:38
1,USAMA RAHEEM GONDAL, Old Amount=350000, Deposit Amount=50000, New balance=400000, DateAndTime:Thu, 10-Oct-2020 14:40:38
2, MUHAMMAD SAQIB, Old Amount=400000, Deposit Amount=10000, New balance=410000, DateAndTime:Thu, 10-Oct-2020 14:40:381,
1,USAMA RAHEEM GONDAL, Old Amount=300000, Deposit Amount=23000, New balance=323000, DateAndTime:Thu, 08-Oct-2020 22:06:33
1,USAMA RAHEEM GONDAL, Old Amount=323000, Withdraw Amount=23000, New balance=300000, DateAndTime:Thu, 08-Oct-2020 22:06:49
2, TOSEEF, Previous-Amount = 228429, Deposit Amount = 20000, New-balance = 248429, Trans-Number--> 5, Date--&--Time:Mon 12-Oct-2020 00:12:01
2, TOSEEF, Previous-Amount = 248429, Withdraw Amount = 2000, New-balance = 246429, Trans-Number--> 6, Date--&--Time:Mon 12-Oct-2020 00:12:24
2, TOSEEF, Previous-Amount--> 246429, New-balance--> 236429, Trans-Number--> 7, Reciver Name--> WALEED, Amount--> 10000, Date--&--Time:Mon 12-Oct-2020 00:16:10
3, WALEED, Previous-Amount--> 10000, New-balance--> 20000, Trans-Number--> 5, Sender Name--> TOSEEF, Amount--> 10000, Date--&--Time:Mon 12-Oct-2020 00:16:10
4, WAHEED, Previous-Amount--> 794310, New-balance--> 793310, Trans-Number--> 92, Reciver Name--> WAHEED, Amount--> 1000, Date--&--Time:Mon 12-Oct-2020 12:11:43
4, WAHEED, Previous-Amount--> 794310, New-balance--> 795310, Trans-Number--> 91, Sender Name--> WAHEED, Amount--> 1000, Date--&--Time:Mon 12-Oct-2020 12:11:43
5, MURAAD MIRAAL, Previous-Amount = 23000, Withdraw Amount = 2000, New-balance = 21000, Trans-Number--> 1, Date--&--Time:Sun 18-Oct-2020 14:14:50
